,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
46.0,2022-01-02 21:00:00,5198.28602006059,0,4742.72472762528,0,1335.54226656171,-7.72284802946317,0,-4.33803285303669,0,-12.8063657141157,46.0,01/02/2022,22.0
47.0,2022-01-02 22:00:00,4131.67696939121,0,4826.8213405071,0,930.659011084993,-7.47823293350732,0,-4.32487733263324,0,-13.2758383271194,47.0,01/02/2022,23.0
48.0,2022-01-02 23:00:00,2564.76011461827,0,4936.81139868025,0,715.686508596078,-8.10724318025093,0,-4.48603245757547,0,-14.1512459062541,48.0,01/02/2022,24.0
49.0,2022-01-03 00:00:00,2094.47742084554,0,4205.03614762499,0,401.575613410576,-8.49163833103869,0,-4.51234349838236,0,-13.9465134885532,49.0,01/03/2022,1.0
50.0,2022-01-03 01:00:00,2310.77546246032,0,3191.17304548583,0,171.809590911574,-8.49163833103869,0,-4.60772102130735,0,-13.8476771489735,50.0,01/03/2022,2.0
51.0,2022-01-03 02:00:00,2301.38124452185,0,2311.93759188081,0,332.993533134495,-8.28196824879082,0,-4.49261021777719,0,-14.2959705463529,51.0,01/03/2022,3.0
52.0,2022-01-03 03:00:00,1946.10480195765,0,3990.33062198618,0,1108.70829307371,-8.49163833103869,0,-4.61100990140821,0,-13.8123784562664,52.0,01/03/2022,4.0
53.0,2022-01-03 04:00:00,1679.68790011476,0,5662.83255078188,0,1420.05070396576,-8.24702323508284,0,-4.50247685807977,0,-13.6605940776261,53.0,01/03/2022,5.0
54.0,2022-01-03 05:00:00,1547.331368742,0,4986.70309000438,0,1383.56971399822,-8.6314183858706,0,-4.60443214120649,0,-13.6923629010625,54.0,01/03/2022,6.0
55.0,2022-01-03 06:00:00,835.97854559669,0,4865.27333510199,0,1222.6765534954,-8.77119844070251,0,-4.60114326110563,0,-13.7911992406422,55.0,01/03/2022,7.0
56.0,2022-01-03 07:00:00,698.909022008873,0,4227.48170028935,0,1323.85041823269,-9.01581353665836,0,-4.0617669245643,0,-10.3495767017054,56.0,01/03/2022,8.0
57.0,2022-01-03 08:00:00,686.470996598189,0,4824.78913889252,0,1044.51217040914,1410.8350384322,0,13.0173874392109,0,36.3717729653384,57.0,01/03/2022,9.0
58.0,2022-01-03 09:00:00,1277.30463830303,0,4832.30143474865,0,1347.92472147596,6019.87267643227,0,27.8370811736941,0,139.126267435544,58.0,01/03/2022,10.0
59.0,2022-01-03 10:00:00,1901.92049994152,0,5558.13991704223,0,1578.29653922517,9415.37482339538,0,75.4436206336683,0,282.513087080829,59.0,01/03/2022,11.0
60.0,2022-01-03 11:00:00,2248.56223250388,0,5910.94381756815,0,1739.59558254563,11122.333907989,0,96.9693408938087,0,512.413472681808,60.0,01/03/2022,12.0
61.0,2022-01-03 12:00:00,2205.40600967192,0,7246.55695286444,0,1677.01087524662,12101.8076972099,0,117.399864080362,0,615.573902118145,61.0,01/03/2022,13.0
62.0,2022-01-03 13:00:00,2630.39834994667,0,9646.45005732216,0,1812.87863396333,14550.754257865,0,112.450099528565,0,694.766519206399,62.0,01/03/2022,14.0
63.0,2022-01-03 14:00:00,3800.30914358462,0,12183.0258456546,0,1835.33546388855,15087.334943351,0,83.8532870515719,0,720.944029717943,63.0,01/03/2022,15.0
64.0,2022-01-03 15:00:00,5069.33427901966,0,11266.434416303,0,1835.57172403613,13415.3208724654,0,47.2776514498881,0,1213.89027337182,64.0,01/03/2022,16.0
65.0,2022-01-03 16:00:00,5808.78600795693,0,12893.4287291678,0,1781.76498991263,4697.34368764013,0,5.08789751603317,0,674.57566697797,65.0,01/03/2022,17.0
66.0,2022-01-03 17:00:00,7154.64562309401,0,13242.8532382448,0,1776.4339917108,79.0805660211546,0,-4.63403206211425,0,-12.6581112047461,66.0,01/03/2022,18.0
67.0,2022-01-03 18:00:00,9392.91262444184,0,12848.9486309072,0,1763.39121997382,-10.7281192083493,0,-4.52878789888667,0,-13.9853420505309,67.0,01/03/2022,19.0
68.0,2022-01-03 19:00:00,11459.6405709035,0,12486.5773991846,0,1774.91344563278,-10.3786690712695,0,-4.36105501374272,0,-14.3347991083307,68.0,01/03/2022,20.0
69.0,2022-01-03 20:00:00,13276.6521265393,0,12645.9796404357,0,1670.08663553673,-10.5533941398094,0,-4.56825446009701,0,-14.3736276703084,69.0,01/03/2022,21.0
70.0,2022-01-03 21:00:00,14302.2188700026,0,12451.5047960386,0,1451.40060816404,-10.4835041123934,0,-4.53207677898753,0,-13.6005863000242,70.0,01/03/2022,22.0
71.0,2022-01-03 22:00:00,15060.2857630441,0,12878.1529664695,0,983.672153430721,-10.1689989890216,0,-4.45643253666771,0,-13.6358849927312,71.0,01/03/2022,23.0
72.0,2022-01-03 23:00:00,14469.7120289982,0,11696.3478095527,0,989.209122017625,-9.99427392048175,0,-4.45643253666771,0,-13.9818121812602,72.0,01/03/2022,24.0
73.0,2022-01-04 00:00:00,13572.695613636,0,10608.8231073167,0,966.976436334981,-10.1340539753137,0,-4.48932133767633,0,-17.3140087728052,73.0,01/04/2022,1.0
74.0,2022-01-04 01:00:00,13574.711341924,0,10068.0519743056,0,1135.1512557453,-10.0292189341897,0,-4.52878789888667,0,-13.770020025018,74.0,01/04/2022,2.0
75.0,2022-01-04 02:00:00,13531.4886982459,0,10516.5976879766,0,1105.58844753514,-9.7496588245259,0,-4.4662991769703,0,-13.745310940123,75.0,01/04/2022,3.0
76.0,2022-01-04 03:00:00,13580.435086146,0,9667.13741308401,0,1145.51035452387,-9.92438389306579,0,-4.65047646261856,0,-14.4018666244741,76.0,01/04/2022,4.0
77.0,2022-01-04 04:00:00,14505.2385181095,0,9737.71646017001,0,862.21626371646,-9.7496588245259,0,-4.52878789888667,0,-14.0029913968845,77.0,01/04/2022,5.0
78.0,2022-01-04 05:00:00,14434.7891032282,0,9477.93715939443,0,822.148965867684,-10.2388890164376,0,-4.45972141676857,0,-13.9571030963653,78.0,01/04/2022,6.0
79.0,2022-01-04 06:00:00,12945.8994155254,0,8697.36623586335,0,594.600153984444,-10.1340539753137,0,-4.49261021777719,0,-14.1371264291712,79.0,01/04/2022,7.0
80.0,2022-01-04 07:00:00,14438.3844925099,0,7129.07743256116,0,514.05361751675,75.201669499569,0,19.6905251638595,0,146.284842316533,80.0,01/04/2022,8.0
81.0,2022-01-04 08:00:00,15064.5973423193,0,5201.70545408127,0,443.181631194881,3302.75808058214,0,277.249303622547,0,2346.55825482472,81.0,01/04/2022,9.0
82.0,2022-01-04 09:00:00,15569.8087375878,0,2205.48676123866,0,124.606025015344,11448.1262707885,0,715.680043228128,0,5303.22264426727,82.0,01/04/2022,10.0
83.0,2022-01-04 10:00:00,16627.5982550312,0,339.560339442173,0,322.470869638377,16324.4932636546,0,1103.44229599983,0,5921.88165212801,83.0,01/04/2022,11.0
84.0,2022-01-04 11:00:00,17207.6312895766,0,378.195003845116,0,58.4592416451003,16428.314899381,0,1316.6505262984,0,5880.44098688994,84.0,01/04/2022,12.0
85.0,2022-01-04 12:00:00,16785.3535404061,0,762.760617246036,0,68.5275587035622,15348.2344156948,0,1310.00041073446,0,5821.34038569054,85.0,01/04/2022,13.0
86.0,2022-01-04 13:00:00,16635.8200006417,0,2355.29883756709,0,106.383703889078,16540.4883933836,0,1189.99575361421,0,6117.30580456202,86.0,01/04/2022,14.0
87.0,2022-01-04 14:00:00,17448.0285468988,0,4346.69658376911,0,138.878561110251,16852.5823108095,0,966.062485306735,0,6432.73845246144,87.0,01/04/2022,15.0
88.0,2022-01-04 15:00:00,17660.0381121415,0,6464.04516262281,0,119.741489156171,11105.106016231,0,478.900409246685,0,5041.75816764765,88.0,01/04/2022,16.0
89.0,2022-01-04 16:00:00,18401.7077197682,0,8721.38731562215,0,255.827334162962,2443.70480859891,0,59.8280179147766,0,1264.22620917206,89.0,01/04/2022,17.0
