"","date","hour.ending","hour","solarTCR1","solarTCR2","solarTCR3","solarTCR4","solarTCR5","windTCR1","windTCR2","windTCR3","windTCR4","windTCR5"
"4817",2019-07-20,17,4817,14932.5290391006,6785.04902868331,20348.321624065,17498.8483876408,12499.7893246682,35756.5804530639,0,572.37224130182,15444.0886373901,1192.46765237602
"4818",2019-07-20,18,4818,11645.833829404,4911.96512166285,14730.9541433308,12668.1078627427,11236.6361789718,29198.9529077912,0,740.758792756097,19987.5948355409,1324.08524244444
"4819",2019-07-20,19,4819,4313.47060276306,2517.00467848837,7548.48203906004,6491.43183397124,8241.97942133366,22380.3480470191,0,943.046707571435,25445.847806676,1474.37553417659
"4820",2019-07-20,20,4820,2209.81866471752,657.266683125944,1971.13886789769,1695.11082228692,2467.99482832723,15965.2763236342,0,934.374653470125,25211.8532790863,1494.71201323325
"4821",2019-07-20,21,4821,531.430075644619,26.816405921975,80.4222416367299,69.1603287679021,3.12348619115433,13767.6585536698,0,1010.99280158551,27279.2097742848,1216.59242457351
"4822",2019-07-20,22,4822,-78.7303815769806,-15.7129811703094,-47.1231369404532,-40.5242576810762,-23.5123776475237,13861.487724327,0,1150.94261738808,31055.4190382516,777.726343181422
"4823",2019-07-20,23,4823,-76.9410547229583,-15.6506898673547,-46.9363256939103,-40.3636065108836,-21.7494283862586,16056.0787468509,0,1393.35336921041,37596.2902889001,1377.27492586765
"4824",2019-07-20,24,4824,-77.2392758652953,-15.9465735563893,-47.8236791149892,-41.1266995692983,-24.1255773905724,21776.9002324644,0,1525.74472801657,41168.5527654599,1464.77681844815
"4825",2019-07-21,1,4825,-74.5552855842619,-15.9310007306506,-47.7769763033535,-41.0865367767502,-23.8573025029886,24233.2053445358,0,1505.23987114496,40615.2785076065,985.045804628168
"4826",2019-07-21,2,4826,-73.0641798725767,-16.2424572454239,-48.7110325360681,-41.889792627713,-21.7685908782289,23451.7369897273,0,1339.49061103791,36142.933274978,1372.07882108666
"4827",2019-07-21,3,4827,-70.3801895915432,-16.1645931167306,-48.4775184778895,-41.6889786649723,-24.3938522781562,22460.0291646729,0,1353.15384737284,36511.6028536256,1853.55040202539
"4828",2019-07-21,4,4828,-65.9068724564875,-16.2268844196852,-48.6643297244324,-41.8496298351649,-21.5769659585262,18458.041794677,0,1270.87435828706,34291.4886852832,1745.81441668934
"4829",2019-07-21,5,4829,-65.9068724564875,-15.9777192078666,-47.9170847382607,-41.2070251543946,-23.2249402679696,16172.1306158216,0,1676.14035139293,45226.6170294031,1581.84275547225
"4830",2019-07-21,6,4830,-62.9246610331171,-15.6506898673547,-46.9363256939103,-40.3636065108836,-22.266815669456,13714.5212145571,0,2053.89316093708,55419.3682717658,1704.84709796034
"4831",2019-07-21,7,4831,251.400422990131,293.921512991496,881.468866812799,758.032546553649,675.631141887848,12875.1165329178,0,2012.66672919441,54306.9721419517,2013.70817352638
"4832",2019-07-21,8,4832,2734.68787523073,1978.96354921762,5934.89989704551,5103.8073514329,5837.16332903241,12365.0199815297,0,1685.32252632372,45474.3759409686,1484.8061386015
"4833",2019-07-21,9,4833,7713.1916254054,3993.07496612739,11975.2080399529,10298.262125647,10774.8584474722,9141.78286748934,0,1063.03512856257,28683.4468297049,1220.32952456378
"4834",2019-07-21,10,4834,13268.4550648599,5933.74493685364,17795.2657231861,15303.309170204,12706.3035006319,5637.7452334951,0,686.609299999703,18526.5009783382,1132.36689362832
"4835",2019-07-21,11,4835,16435.265375337,7760.85786229357,23274.7665039716,20015.4891314999,13292.809892366,3501.62818372906,0,461.559326995343,12454.0685993388,1304.49106407077
"4836",2019-07-21,12,4836,18561.5821202002,8820.29277012045,26452.0054823621,22747.8040713427,13406.903369557,2882.59859369912,0,478.500006306668,12911.1720959491,1623.5395765966
"4837",2019-07-21,13,4837,17911.7582510478,9150.00063665939,27440.7974103138,23598.1307151719,13318.8900439375,3599.66891414732,0,689.793387530172,18612.4159240699,1853.3840242861
"4838",2019-07-21,14,4838,15555.5130054427,7262.96347777709,21781.584210354,18731.4043281507,12905.4784421709,9201.66069350086,0,671.46237889926,18117.7977338783,1951.687671633
"4839",2019-07-21,15,4839,16714.1021434222,8762.72003336462,26279.3451877448,22599.3222272922,12736.1778256135,15006.3748565292,0,614.90564928737,16591.7503784365,1675.79498502225
"4840",2019-07-21,16,4840,15990.3194309702,7869.2603022604,23599.8647757679,20295.0623304276,12282.4866657253,14978.2679222375,0,621.59390016289,16772.2167461201,1485.2796752441
"4841",2019-07-21,17,4841,12114.9356863002,6631.92143319505,19889.0928772509,17103.9276485149,11944.2303574661,11824.4568276149,0,599.535341941334,16177.0195932814,1370.5430265701
"4842",2019-07-21,18,4842,8654.67577176346,4688.41720818437,14060.5352822999,12091.5709757141,10217.9197808483,11467.6889294655,0,472.695298044315,12754.5460011649,1032.04111683463
"4843",2019-07-21,19,4843,4032.54628668156,2517.5808730407,7550.21004309056,6492.91785729552,7678.79378232737,14331.6590874367,0,323.549970818666,8730.21797245667,1047.29667569903
"4844",2019-07-21,20,4844,1384.34254272858,581.520458733095,1743.97639210149,1499.75899933275,1506.95753103416,17764.4287668931,0,414.951620620019,11196.4717130734,800.827252367876
"4845",2019-07-21,21,4845,150.303455737872,-7.50610200603481,-22.5107552084227,-19.3584660082049,-15.2150186243959,11948.8422084533,0,631.262857061698,17033.1102986038,1217.78266532383
"4846",2019-07-21,22,4846,-82.9054775696992,-14.903194231899,-44.6945907353952,-38.4357924685727,-19.5457418096774,11983.9186269831,0,662.440241875751,17874.3570604228,1632.11442931401
"4847",2019-07-21,23,4847,-79.6250450039917,-16.1957387682079,-48.5709241011609,-41.7693042500686,-25.0070520212049,8906.30390789533,0,389.4855886224,10509.3320738077,2135.61186327762
"4848",2019-07-21,24,4848,-76.6428335806212,-15.3236605268428,-45.9555666495599,-39.5201878673726,-21.5769659585262,6935.21428848195,0,474.579077578048,12805.3752622522,1797.18674326797
"4849",2019-07-22,1,4849,-74.5552855842619,-16.1490202909919,-48.4308156662537,-41.6488158724242,-23.8764649949588,9229.27976389593,0,575.43963452489,15526.8548678332,1649.89125084309
"4850",2019-07-22,2,4850,-72.7659587302396,-15.4015246555362,-46.1890807077386,-39.7210018301133,-19.871504173172,10730.6759276902,0,276.8088995206,7469.02255443282,2101.56841816074
"4851",2019-07-22,3,4851,-68.2926415951839,-15.7441268217867,-47.2165425637247,-40.6045832661725,-23.9147899788994,10724.781735306,0,171.167210093451,4618.53558531337,1971.23065685611
"4852",2019-07-22,4,4852,-66.5033147411616,-93.5148185606619,-280.450383872569,-241.177569251598,-23.7040025672264,12097.9991275551,0,317.821947386889,8575.66103343356,1402.33397306271
"4853",2019-07-22,5,4853,-65.9068724564875,-15.9310007306506,-47.7769763033535,-41.0865367767502,-21.9985407818722,14435.9723536693,0,340.927420251972,9199.10666057567,1128.09226555725
"4854",2019-07-22,6,4854,-65.3104301718134,-15.4015246555362,-46.1890807077386,-39.7210018301133,-22.1710032096046,15518.791250528,0,314.851243732807,8495.50373851529,1173.48779180897
"4855",2019-07-22,7,4855,433.017098673393,330.735673037691,991.874313519669,852.977388137459,690.482073164809,16930.1118087476,0,439.344064989564,11854.643171684,1112.10720429749
"4856",2019-07-22,8,4856,3298.32583424775,1979.64875355012,5936.95482075748,5105.57451430502,6073.24523010617,16787.3469023327,0,366.440129972551,9887.50578595683,1282.38842132008
"4857",2019-07-22,9,4857,5818.59270813814,4229.93764561243,12685.5578049323,10909.1382003042,10864.1556600537,14748.4541576885,0,332.25870027373,8965.20209627993,1010.6039850411
"4858",2019-07-22,10,4858,10296.9796026136,6372.68060312355,19111.6311719508,16435.3376409659,12704.1573015312,16791.9069363057,0,344.591621504313,9297.9763206376,956.72319408544
"4859",2019-07-22,11,4859,13087.4348314613,7899.08226354993,23689.3006600503,20371.9740781573,13113.1806926366,18773.4408256702,0,382.000482333495,10307.3644788677,1268.25911176781
"4860",2019-07-22,12,4860,18632.8569732187,8764.09044202962,26283.4550351687,22602.8565530364,13230.89588081,21313.748135623,0,490.982963075336,13247.994668535,2109.19619759294
"4861",2019-07-22,13,4861,18251.730353312,8906.03674863752,26709.1511632284,22968.9404071127,13075.9862957223,24178.4351548302,0,490.176105292746,13226.2235513967,2544.49155673404
"4862",2019-07-22,14,4862,13155.4292519142,8397.31925023267,25183.5104155239,21656.9424629425,12256.6556265494,25289.3410731686,0,599.08190120401,16164.7845853028,2857.12812715327
"4863",2019-07-22,15,4863,10949.1892409047,7780.18373903525,23332.7246932115,20065.3311570522,12162.0312412002,26727.1158022749,0,773.009765198224,20857.809778015,2573.07013302953
"4864",2019-07-22,16,4864,8552.68414108419,6988.58586108761,20958.727372144,18023.776086245,11764.2945578653,27583.6554587339,0,815.279777461358,21998.3644188386,2551.12106973049
"4865",2019-07-22,17,4865,8057.33882366235,5605.90580940334,16812.0781326307,14457.8020614805,9993.94857469971,31205.4972891645,0,575.289598986805,15522.806519605,2296.33275943468
"4866",2019-07-22,18,4866,8578.62938046751,3213.65503790739,9637.73231758449,8288.11435861241,6692.63445806126,31173.7463102569,0,450.370009977274,12152.1517848094,1858.43934790308
"4867",2019-07-22,19,4867,6019.59375807331,957.137015549609,2870.44820875534,2468.48555559396,5042.8397118807,32373.9014524674,0,599.001882250365,16162.6254662478,2395.23792630056
"4868",2019-07-22,20,4868,2245.30698065563,204.611357380273,613.628242081878,527.698931290049,912.172942768884,30093.107866324,0,694.641202471851,18743.2225534876,2474.19056273892
"4869",2019-07-22,21,4869,46.2242770622424,-11.6640464782574,-34.980405915163,-30.081931618559,-14.4676814375553,21012.2382910759,0,856.869628618507,23120.5665476944,2590.04066243742
"4870",2019-07-22,22,4870,-63.2228821754541,-13.8286692559314,-41.4720967325297,-35.6645597827509,-21.8069158621695,20750.7034168373,0,902.610462996006,24354.7729775303,3051.44452835989
"4871",2019-07-22,23,4871,-66.5033147411616,-13.937679036102,-41.7990164139798,-35.9456993305879,-20.8871162475964,21194.7790396783,0,790.630605615535,21333.2657865931,3546.1367404286
"4872",2019-07-22,24,4872,-66.2050935988246,-13.3147660065555,-39.9309039485506,-34.3391876286622,-22.3051406533965,16919.4684106754,0,582.75136641423,15724.1443714873,2895.83014897036
"4873",2019-07-23,1,4873,-66.5033147411616,112.482520310352,337.33440844489,290.095850575236,-21.0979036592694,15710.4221978582,0,471.745072969777,12728.9064623863,2845.14892992418
"4874",2019-07-23,2,4874,-68.2926415951839,112.015335538192,335.933324095818,288.890966798792,-22.1518407176344,16452.7120948424,0,552.477528951755,14907.2776623314,1531.75025765741
"4875",2019-07-23,3,4875,-64.4157667448023,112.139918144101,336.306946588904,289.212269139177,-22.975827872356,17857.1826456965,0,628.348833499782,16954.4823796829,2348.57536957269
"4876",2019-07-23,4,4876,-63.8193244601282,112.077626841146,336.120135342361,289.051617968984,-20.2164290286369,18768.6717071701,0,681.408068012758,18386.1582397607,2619.95026064725
"4877",2019-07-23,5,4877,-64.4157667448023,112.26450075001,336.68056908199,289.533571479562,-22.1326782256641,18308.5164885512,0,785.109297814009,21184.2865717955,2586.14998299549
"4878",2019-07-23,6,4878,-68.889083879858,112.03090836393,335.980026907454,288.93112959134,-20.2355915206072,17021.8800033516,0,848.49097734723,22894.4887899732,1861.77970097658
"4879",2019-07-23,7,4879,-19.3843742519081,160.213231199349,480.478526108407,413.194809735294,66.3597096930517,16060.7582576965,0,795.53176652631,21465.5118287141,822.929895118573
"4880",2019-07-23,8,4880,1955.43603030402,519.867641633735,1559.07996083563,1340.75450363465,660.320310803601,15867.1758547796,0,683.388537115479,18439.5964363729,308.925067004232
"4881",2019-07-23,9,4881,4330.17098673393,1038.28701047377,3113.81656018914,2677.77386756233,2645.01792914861,11439.3131722103,0,503.672635474254,13590.3949653463,231.649006246441
"4882",2019-07-23,10,4882,7203.82991429372,1734.59476772654,5202.03937685761,4473.57281076744,5139.70610879043,5301.97539571452,0,461.729367271839,12458.6567273308,452.82901320506
"4883",2019-07-23,11,4883,12338.601543053,2649.15567770665,7944.80209860086,6832.25329153478,5420.97316593008,5100.8659498205,0,368.233888183433,9935.90603810725,464.923395022899
"4884",2019-07-23,12,4884,15266.8349396605,2875.13295200037,8622.50659824696,7415.05557420088,5205.10769388497,9374.70303072736,0,275.355221862711,7429.79855826631,185.332003284791
"4885",2019-07-23,13,4885,15299.9374864599,3017.62430750912,9049.8373247139,7782.54512601639,5285.47518520829,16932.5312154189,0,278.189226470982,7506.26735813222,369.601748695634
"4886",2019-07-23,14,4886,12828.8771010551,3455.42315750011,10362.7934682292,8911.64171292233,3455.99375182248,22362.1975187818,0,225.42006066497,6082.41830462887,666.739592785337
"4887",2019-07-23,15,4887,13618.5666859636,2705.98091882703,8115.22065825964,6978.80732154295,2492.82941792071,22032.969039779,0,119.915070283631,3235.61983056178,1164.06825210746
"4888",2019-07-23,16,4888,11650.9035888238,2095.02781944786,6282.97595216662,5403.14064429421,2468.43556564255,19289.9791717755,0,48.8715759388719,1318.68196286422,1202.96224823912
"4889",2019-07-23,17,4889,11542.6493141554,1541.02454379498,4621.52342822546,3974.34929939403,532.06575204657,18437.7705519502,0,119.324930500497,3219.69632753088,382.847976400886
"4890",2019-07-23,18,4890,10802.1662177325,1193.4546461338,3579.16337532757,3077.95593251203,389.554299263658,19852.7351547857,0,273.638148482405,7383.46746187696,1162.13571067414
"4891",2019-07-23,19,4891,5273.14623880368,625.513691444814,1875.91183497243,1613.21888828126,249.399832993089,19616.3202930225,0,236.022572022973,6368.50157942136,2462.76169187826
"4892",2019-07-23,20,4892,2418.27524321112,292.971570621438,878.61999530302,755.582616208212,78.642867045996,19211.1941306666,0,188.394623988672,5083.37592520418,1349.01630676311
"4893",2019-07-23,21,4893,430.33310839236,208.644719246586,625.724270295533,538.101094560019,-16.1539807309392,14194.1611198246,0,127.963643371122,3452.79122218098,852.634720726197
"4894",2019-07-23,22,4894,-61.4335553214318,203.054074806406,608.957960918305,523.682652035235,-20.0631290928747,11928.1527966721,0,81.5259772722947,2199.78246390749,601.724291584678
"4895",2019-07-23,23,4895,-59.9424496097466,202.524598731292,607.37006532269,522.317117088598,-22.2859781614263,9471.60873085541,0,138.982920112694,3750.11990871845,119.40802366184
"4896",2019-07-23,24,4896,-59.9424496097466,203.085220457884,609.051366541576,523.762977620332,-20.8487912636559,7046.06891349229,0,115.867444878406,3126.40439169446,1148.56952577793
"4897",2019-07-24,1,4897,-59.6442284674095,202.836055246065,608.304121555405,523.120372939561,-19.8906666651423,6570.76004485847,0,200.914256111094,5421.18809402361,363.599351793447
"4898",2019-07-24,2,4898,-59.9424496097466,201.745957444359,605.034924740904,520.308977461191,-20.7338163118342,5778.57859713543,0,301.084649582746,8124.04529775486,681.943958499192
"4899",2019-07-24,3,4899,-59.9424496097466,202.742618291633,608.02390468559,522.879396184272,-21.3470160548829,6076.10587926083,0,311.193710726603,8396.81400504127,746.383336756144
"4900",2019-07-24,4,4900,-59.9424496097466,203.552405230044,610.452450890648,524.967861396776,-20.8296287716856,6501.45350231338,0,311.047009311587,8392.85562010704,699.004075920546
"4901",2019-07-24,5,4901,-59.9424496097466,158.982977965995,476.789003989184,410.021949123991,-19.9481541410531,6752.42462972813,0,406.339580733943,10964.096524775,632.606559654991
"4902",2019-07-24,6,4902,-57.5566804710502,123.476935281847,370.306593459716,318.450782114225,-23.3782402037318,6069.74373579203,0,312.747412076549,8438.73690002659,474.957252531032
"4903",2019-07-24,7,4903,350.111621103694,369.434144998265,1107.93080043446,952.781927619594,282.378481673927,5573.56624006806,0,189.938322969413,5125.02893030761,302.756292362752
"4904",2019-07-24,8,4904,3956.20167424327,1419.74337694229,4257.80193120638,3661.56147102909,2767.54290280652,5518.8358759867,0,100.613831839769,2714.82232182792,367.118880893877
"4905",2019-07-24,9,4905,10068.5422075834,3233.52596354992,9697.32510523169,8339.36208190384,6964.55021911942,3135.8596945064,0,27.5531930385344,743.456661284618,351.684146002539
"4906",2019-07-24,10,4906,15601.4390613626,5632.53534141645,16891.9399405278,14526.4804367378,9434.72957153127,1048.0909525408,0,18.537724261163,500.195914417047,306.954130707991
"4907",2019-07-24,11,4907,20361.0484930619,7420.04657100297,22252.6754713236,19136.5264165838,10300.3759837963,978.883974056259,0,45.0573391484455,1215.7639545741,202.468910431972
"4908",2019-07-24,12,4908,22516.2926887318,7831.0757335492,23485.3494816371,20196.5831630995,10928.1967082184,1190.51734114984,0,74.6643519972095,2014.63800493801,167.926332097213
"4909",2019-07-24,13,4909,20096.526339809,8125.33984870694,24367.8458103059,20955.4992910892,11334.499025464,1976.97385539157,0,96.8129315416171,2612.26416671363,468.199756658208
"4910",2019-07-24,14,4910,16324.62533153,8042.33668751988,24118.9198242874,20741.4316068076,11812.2582752668,3063.36710202388,0,91.8150810618539,2477.40918906774,719.775696756898
